2331,2.2
2332,0
2333,0
2334,0.7
2335,7.699995
2336,0.9000001
2337,1.2
2338,0.8000001
2339,0
2340,0.3
2341,0
2342,1.6
2343,0.6
2344,1.9
2345,0
2346,0
2347,0
2348,0.9000001
2349,0
2350,1.6
2351,0.7
2352,0.5
2353,0
2354,1.4
2355,1.3
2356,1.4
2357,0
2358,0
2359,2.5
2360,0.7
2361,0.9000001
2362,0
2363,0
2364,0.6
2365,0
2366,0
2367,0
2368,0
2369,0
2370,1.4
2371,1.9
2372,2.4
2373,1.9
2374,0
2375,0
2376,3.199999
2377,0
2378,2.7
2379,1.4
2380,0
2381,0.3
2382,0
2383,2.2
2384,0.8000001
2385,2.1
2386,0
2387,0
2388,0
2389,2
2390,3.199999
2391,0.4
2392,0
2393,0
2394,0.9000001
2395,7.999995
2396,1.5
2397,2.7
2398,0
2399,0.4
2400,0
2401,0
2402,0
2403,0.5
2404,7.299995
2405,0
2406,0
2407,0.2
2408,2.1
2409,1.9
2410,0.1
2411,0.1
2412,0
2413,0
2414,1.4
2415,3.099999
2416,0.4
2417,0.7
2418,0
2419,2.4
2420,6.899996
2421,1.4
2422,0.1
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,2
2431,0
2432,0
2433,0.6
2434,0.1
2435,0.9000001
2436,1.5
2437,2
2438,0
2439,0
2440,2.6
2441,0
2442,2.799999
2443,5.099998
2444,1.8
2445,2
2446,1.2
2447,2
2448,0
2449,2.5
2450,0
2451,1.1
2452,0
2453,2.5
2454,1.5
2455,2.3
2456,0.8000001
2457,0
2458,0.3
2459,1.3
2460,0.4
2461,0.4
2462,1.9
2463,1.1
2464,2.6
2465,0
2466,2
2467,0
2468,0
2469,1.2
2470,2.899999
2471,0
2472,0
2473,0.3
2474,0.3
2475,0
2476,2.799999
2477,0.2
2478,0.5
2479,0.5
2480,0.6
2481,0.8000001
2482,0.6
2483,0.1
2484,0.2
2485,0
2486,1.3
2487,0
2488,1.8
2489,5.499997
2490,1.5
2491,0.5
2492,0
2493,0.1
2494,0.6
2495,0
2496,1.9
2497,0
2498,0
2499,1.9
2500,0.3
2501,2.5
2502,0.7
2503,0
2504,2
2505,1.1
2506,0
2507,0.1
2508,0
2509,0.4
2510,0
2511,0.3
2512,0
2513,2.1
2514,0.3
2515,1.2
2516,1.8
2517,3.799999
2518,2
2519,0
2520,4.499998
2521,0.1
2522,2.4
2523,2.799999
2524,0
2525,0.1
2526,2.5
2527,0
2528,3.899998
2529,0
2530,0.7
2531,0
2532,0.6
2533,0
2534,0
2535,1.1
2536,0.2
2537,0.9000001
2538,1.8
2539,0
2540,0.3
2541,2.4
2542,0
2543,1.3
2544,0
2545,0
2546,1.9
2547,0.1
2548,0
2549,4.699998
2550,0
2551,0
2552,0
2553,1.5
2554,0.2
2555,0.2
2556,0
2557,1.4
2558,1.5
2559,0.9000001
2560,2.4
2561,0.8000001
2562,0
2563,2.6
2564,0.8000001
2565,1.7
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,2.1
2573,1.7
2574,0.3
2575,0.1
2576,2.1
2577,0
2578,3.299999
2579,2.2
2580,0
2581,0
2582,1.1
2583,0
2584,0
2585,0
2586,1.1
2587,4.099998
2588,0
2589,1.3
2590,0
2591,0.3
2592,0.8000001
2593,0
2594,0
2595,0
2596,1.3
2597,0
2598,0
2599,1
2600,0
2601,0.3
2602,1.1
2603,0.6
2604,0.4
2605,2.2
2606,1.6
2607,0
2608,4.199998
2609,0
2610,0.3
2611,1.2
2612,0
2613,0.4
2614,0
2615,0
2616,0.1
2617,1.1
2618,2.4
2619,0.8000001
2620,0.4
2621,0
2622,0
2623,2.5
2624,2.4
2625,0.1
2626,0.3
2627,0
2628,0.1
2629,0.3
2630,0.7
2631,0.2
2632,1.8
2633,0.1
2634,1.9
2635,1.1
2636,0
2637,2.6
2638,0
2639,0.7
2640,0
2641,1
2642,0.2
2643,0
2644,3.399999
2645,0
2646,1.7
2647,0
2648,0.9000001
2649,0
2650,0
2651,0.4
2652,0.4
2653,1.6
2654,1.4
2655,2.799999
2656,2.2
2657,0
2658,1.6
2659,0
2660,0
2661,1.2
2662,0
2663,1.3
2664,1.9
2665,0.1
2666,1
2667,0.9000001
2668,0.8000001
2669,1.2
2670,1.8
2671,0
2672,0.2
2673,0
2674,0.3
2675,0.7
2676,0
2677,0.1
2678,3.899998
2679,1
2680,0
2681,5.799997
2682,0
2683,1.9
2684,0.6
2685,0
2686,7.699995
2687,0.1
2688,0.1
2689,0
2690,2.7
2691,0.1
2692,0.2
2693,1.8
2694,7.799995
2695,0.7
2696,0.2
2697,0.8000001
2698,3.499999
2699,0.3
2700,0
2701,0.7
2702,0.1
2703,0.6
2704,2.899999
2705,0
2706,0
2707,0
2708,3.199999
2709,0
2710,0
2711,0
2712,1.3
2713,0.9000001
2714,0
2715,3.899998
2716,0.2
2717,0
2718,1.8
2719,0
2720,2
2721,0.5
2722,0.2
2723,1.7
2724,0.9000001
2725,0.8000001
2726,3.899998
2727,0
2728,1.8
2729,0.3
2730,0
2731,0
2732,0
2733,0.2
2734,0.4
2735,1.8
2736,0
2737,1.5
2738,1.2
2739,0
2740,0.4
2741,1.3
2742,0
2743,0.6
2744,0.3
2745,1.9
2746,1.7
2747,0
2748,0
2749,7.299995
2750,0
2751,1.2
2752,0.1
2753,0
2754,0
2755,0
2756,0
2757,0.4
2758,1.8
2759,0.8000001
2760,0
2761,0.8000001
2762,0
2763,1
2764,0
2765,0.1
2766,0.8000001
2767,0.1
2768,0
2769,0
2770,2.1
2771,0
2772,0
2773,0.9000001
2774,0
2775,1.8
2776,3.699999
2777,0.1
2778,0.1
2779,0
2780,2.999999
2781,3.099999
2782,6.499996
2783,0
2784,4.799998
2785,2.7
2786,1.1
2787,0
2788,3.799999
2789,0.4
2790,0
2791,2
2792,0.4
2793,0
2794,0
2795,0
2796,4.299998
2797,1.7
2798,6.199996
2799,5.399997
2800,1
2801,0.3
2802,1.5
2803,0
2804,0
2805,0.7
2806,0
2807,0
2808,0
2809,0
2810,2.4
2811,0.1
2812,2.1
2813,1.2
2814,0.5
2815,0.3
2816,0
2817,0
2818,0.7
2819,0
2820,1.4
2821,0
2822,1.3
2823,0.2
2824,0
2825,0
2826,0
2827,1.6
2828,0.6
2829,0
2830,0
2831,5.199997
2832,5.599997
2833,0
2834,2.999999
2835,0
2836,0
2837,2.1
2838,0
2839,0.5
2840,0.1
2841,0
2842,0
2843,2.6
2844,1.6
2845,0
2846,0
2847,0.4
2848,0
2849,2.5
2850,3.599999
2851,1.8
2852,0.7
2853,0
2854,2.5
2855,1.1
2856,2.4
2857,0
2858,0.3
2859,0.7
2860,1.3
2861,0
2862,1.2
2863,0
2864,0.2
2865,0.1
2866,0
2867,0.8000001
2868,3.399999
2869,0.1
2870,0.2
2871,0
2872,1.7
2873,0
2874,0
2875,1.7
2876,0.8000001
2877,0
2878,0
2879,0.6
2880,1.5
2881,0.1
2882,1.3
2883,1.4
2884,0.2
2885,3.599999
2886,0
2887,0.1
2888,0.1
2889,2.2
2890,2.999999
2891,0.8000001
2892,0
2893,5.399997
2894,0
2895,0.4
2896,0.1
2897,2.4
2898,0.1
2899,0.1
2900,0
2901,0
2902,2.5
2903,1.3
2904,1.2
2905,0
2906,1
2907,0.7
2908,1.1
2909,0.3
2910,0
2911,1.3
2912,2
2913,1.8
2914,2.6
2915,0
2916,1.3
2917,0
2918,0
2919,0.2
2920,0
2921,0
2922,0.1
2923,0.9000001
2924,0.5
2925,0.9000001
2926,0
2927,0.6
2928,1.5
2929,1.4
2930,1.4
2931,3.099999
2932,0
2933,1.4
2934,0
2935,0
2936,2.2
2937,0
2938,0
2939,0.2
2940,0.2
2941,1.2
2942,0
2943,1.1
2944,0
2945,0.1
2946,0
2947,0
2948,1.5
2949,0
2950,4.399998
2951,1.4
2952,0
2953,5.199997
2954,0.8000001
2955,1.9
2956,0
2957,0
2958,1.1
2959,0.1
2960,0.5
2961,0
2962,0
2963,0
2964,0
2965,0
2966,1.8
2967,1.3
2968,1.6
2969,0
2970,1.9
2971,0
2972,0
2973,0.1
2974,0
2975,0
2976,2.1
2977,2.1
2978,1.9
2979,3.799999
2980,0
2981,0.8000001
2982,0
2983,1.2
2984,0.6
2985,0
2986,5.299997
2987,1.6
2988,0.2
2989,6.799996
2990,2.1
2991,1.1
2992,0.5
2993,0.5
2994,0
2995,0.9000001
2996,0
2997,3.899998
2998,0
2999,0.1
3000,1.9
3001,0.3
3002,1
3003,4.999998
3004,1.1
3005,0
3006,1.6
3007,2.1
3008,0.2
3009,0.9000001
3010,1.2
3011,0.1
3012,0.2
3013,1.3
3014,0
3015,4.599998
3016,3.199999
3017,0
3018,0
3019,0
3020,0.5
3021,1.2
3022,0.2
3023,0.4
3024,0.1
3025,2.1
3026,2.899999
3027,2.2
3028,0.7
3029,6.199996
3030,1.1
3031,1.3
3032,0.7
3033,1
3034,0
3035,0
3036,0
3037,0
3038,0.8000001
3039,2.1
3040,5.599997
3041,1.7
3042,0.6
3043,0.1
3044,0.1
3045,2.5
3046,0.8000001
3047,0.1
3048,0.8000001
3049,1.7
3050,0.8000001
3051,3.399999
3052,0
3053,0.2
3054,0.8000001
3055,0.3
3056,1.7
3057,1.3
3058,0.6
3059,0.8000001
3060,0
3061,0
3062,0.8000001
3063,1.5
3064,2.4
3065,2.5
3066,1
3067,1.4
3068,2
3069,0.2
3070,2.2
3071,0.3
3072,0.1
3073,0.8000001
3074,1.8
3075,0.7
3076,6.699996
3077,0.7
3078,0.1
3079,0.4
3080,0
3081,0.1
3082,1.4
3083,0
3084,1
3085,0
3086,0
3087,0
3088,3.199999
3089,0.5
3090,0.1
3091,4.699998
3092,0.1
3093,0.2
3094,2.7
3095,1.3
3096,1
3097,1.4
3098,0
3099,2.4
3100,4.999998
3101,0.1
3102,2.7
3103,0.8000001
3104,1.4
3105,2.6
3106,1.3
3107,0
3108,1.1
3109,0
3110,0
3111,0.1
3112,2.2
3113,0
3114,0.8000001
3115,0.9000001
3116,0
3117,1.6
3118,0
3119,0
3120,0.4
3121,2.4
3122,0
3123,0
3124,0
3125,2
3126,0.2
3127,0
3128,4.599998
3129,0
3130,0.8000001
3131,1.2
3132,1
3133,1.5
3134,1.1
3135,0
3136,0
3137,0
3138,0
3139,1.3
3140,2.3
3141,0
3142,3.499999
3143,0.1
3144,0.9000001
3145,1.8
3146,0
3147,0
3148,0.3
3149,1.5
3150,0.9000001
3151,0.1
3152,0
3153,0
3154,1.1
3155,0.1
3156,9.700001
3157,0
3158,1.3
3159,0
3160,2.899999
3161,2.4
3162,0
3163,0
3164,0
3165,0.1
3166,0.7
3167,2.6
3168,4.799998
3169,1.3
3170,3.499999
3171,0.1
3172,1.2
3173,1.1
3174,0
3175,1.8
3176,0.1
3177,0
3178,0.2
3179,2.4
3180,1.7
3181,0.9000001
3182,0
3183,0.1
3184,0
3185,1.7
3186,1.6
3187,1.1
3188,2.3
3189,2.1
3190,0
3191,0
3192,0.1
3193,0
3194,0.1
3195,0.1
3196,0.7
3197,0
3198,0.1
3199,1.5
3200,3.199999
3201,1.5
3202,0.1
3203,0.1
3204,0.1
3205,0
3206,0
3207,1.1
3208,2
3209,0.5
3210,2.6
3211,2.799999
3212,3.299999
3213,3.899998
3214,0
3215,0
3216,1.5
3217,0
3218,5.699997
3219,2.2
3220,0
3221,0
3222,0.4
3223,0
3224,0
3225,0.1
3226,0
3227,0.1
3228,1.9
3229,0.1
3230,0.5
3231,0
3232,0
3233,0.2
3234,1.1
3235,0.1
3236,0
3237,2.5
3238,2.4
3239,2.1
3240,0.5
3241,0
3242,0.1
3243,1.2
3244,0
3245,2.799999
3246,0
3247,1.4
3248,2.6
3249,0.2
3250,0.4
3251,0.9000001
3252,3.999998
3253,0
3254,0.6
3255,1
3256,0
3257,1.2
3258,2
3259,7.999995
3260,0
3261,1.1
3262,1.8
3263,0
3264,0
3265,3.199999
3266,0.1
3267,2.7
3268,0
3269,1.5
3270,0
3271,3.999998
3272,1.4
3273,1.4
3274,0
3275,1
3276,0
3277,2.3
3278,1.7
3279,3.299999
3280,12.00001
3281,0.1
3282,0
3283,0.2
3284,3.499999
3285,0.1
3286,0.2
3287,2.899999
3288,1.9
3289,0
3290,2.6
3291,0.1
3292,0.4
3293,0.4
3294,2.799999
3295,0
3296,0
3297,0
3298,0
3299,1.8
3300,0.9000001
3301,1.4
3302,2.899999
3303,0
3304,0
3305,0
3306,0
3307,1.2
3308,5.199997
3309,0.1
3310,1
3311,1.3
3312,0
3313,4.999998
3314,0
3315,0
3316,0.2
3317,2.1
3318,0
3319,1.6
3320,0
3321,0
3322,1.8
3323,0
3324,1.1
3325,0.3
3326,0
3327,0
3328,1.4
3329,0
3330,0
3331,0
3332,3.799999
3333,0
3334,0.4
3335,0.8000001
3336,0.6
3337,1.6
3338,0.9000001
3339,0.9000001
3340,0.3
3341,2.999999
3342,3.099999
3343,3.099999
3344,0
3345,0
3346,0
3347,1.4
3348,0.2
3349,0
3350,0
3351,0
3352,0.5
3353,1.8
3354,0
3355,0.8000001
3356,0
3357,1
3358,0.7
3359,2.2
3360,0.1
3361,0
3362,1.6
3363,0
3364,2.6
3365,0
3366,2.899999
3367,0
3368,0
3369,1.1
3370,0.1
3371,2.5
3372,1.1
3373,3.499999
3374,0
3375,0
3376,0.6
3377,0
3378,0.9000001
3379,0
3380,0.5
3381,0.1
3382,1.4
3383,3.099999
3384,0
3385,0
3386,1.8
3387,1.2
3388,1.8
3389,0
3390,0
3391,0
3392,0.8000001
3393,1.8
3394,4.799998
3395,0.1
3396,0.1
3397,0
3398,0
3399,0.1
3400,0
3401,0
3402,0.1
3403,0
3404,0.2
3405,1.8
3406,0
3407,2.1
3408,0.6
3409,0.7
3410,0.9000001
3411,1.2
3412,0
3413,0
3414,2.799999
3415,0
3416,0
3417,0.1
3418,3.899998
3419,0
3420,3.099999
3421,3.399999
3422,2.7
3423,1.7
3424,0.1
3425,2.7
3426,1.8
3427,0
3428,2.4
3429,0.6
3430,1.4
3431,2.2
3432,0.5
3433,1.5
3434,1
3435,0
3436,2.899999
3437,1.1
3438,0
3439,1
3440,0.4
3441,1.3
3442,0.8000001
3443,0
3444,0.1
3445,0
3446,0.6
3447,0.1
3448,2.7
3449,0.2
3450,1
3451,4.799998
3452,0
3453,0
3454,1.1
3455,0
3456,0.3
3457,1.3
3458,0
3459,2.6
3460,0
3461,0
3462,0
3463,0
3464,0
3465,2.799999
3466,0
3467,2.7
3468,2.6
3469,0.4
3470,2.899999
3471,0.1
3472,1.4
3473,5.599997
3474,0.7
3475,1.4
3476,0
3477,0.9000001
3478,0
3479,0.4
3480,0
3481,0
3482,1.3
3483,0
3484,0.1
3485,0
3486,0
3487,0
3488,0
3489,0.2
3490,0
3491,0.1
3492,0.3
3493,1
3494,0.2
3495,0
3496,0.2
3497,0
3498,0.5
3499,1.2
3500,2
3501,1.5
3502,0.2
3503,0
3504,0
3505,0
3506,2.5
3507,1.6
3508,0.6
3509,0.3
3510,4.699998
3511,0
3512,0
3513,2.3
3514,0
3515,2.2
3516,0.3
3517,3.399999
3518,1.7
3519,0
3520,0
3521,0
3522,2.1
3523,0.1
3524,1.3
3525,0.6
3526,0
3527,0.2
3528,2
3529,0.4
3530,3.299999
3531,0
3532,0.1
3533,0.5
3534,0
3535,1.1
3536,0
3537,1.1
3538,4.899998
3539,0
3540,1.1
3541,0.9000001
3542,0
3543,0
3544,0
3545,0
3546,3.399999
3547,0
3548,1.6
3549,1.9
3550,0.3
3551,0
3552,0
3553,0.1
3554,0.5
3555,1.1
3556,1.2
3557,0
3558,0
3559,0
3560,2.1
3561,0
3562,0.7
3563,0.8000001
3564,0.8000001
3565,0.2
3566,2.1
3567,0
3568,2.5
3569,0.2
3570,0
3571,0.6
3572,0
3573,2.1
3574,0.5
3575,0.8000001
3576,0.8000001
3577,0.1
3578,1.4
3579,1
3580,0
3581,0
3582,1.2
3583,0.5
3584,0
3585,1.4
3586,0
3587,0
3588,3.399999
3589,0
3590,0
3591,0
3592,0
3593,1.5
3594,0.3
3595,0.1
3596,0
3597,1.7
3598,0
3599,1.9
3600,1.4
3601,0
3602,0
3603,0
3604,1.3
3605,0.6
3606,1
3607,0
3608,2.2
3609,0
3610,0.2
3611,1.4
3612,0
3613,3.599999
3614,1.6
3615,1
3616,0
3617,0
3618,1.4
3619,0
3620,0.3
3621,0
3622,0
3623,1.9
3624,0
3625,0
3626,0.1
3627,0
3628,0
3629,0.3
3630,2
3631,0.7
3632,1.2
3633,0.2
3634,0.8000001
3635,0
3636,0
3637,0.3
3638,0.4
3639,0.3
3640,0.3
3641,0
3642,0
3643,1.4
3644,0.9000001
3645,0.2
3646,0.1
3647,1.9
3648,0
3649,1.8
3650,0.5
3651,0
3652,0.3
3653,1.1
3654,0.8000001
3655,0
3656,0
3657,1.3
3658,2.1
3659,1.6
3660,0.4
3661,0
3662,1.1
3663,0.1
3664,0
3665,0
3666,0.1
3667,0.5
3668,0
3669,2.2
3670,0.2
3671,0.2
3672,0
3673,0
3674,0.1
3675,0
3676,0
3677,1.5
3678,2.5
3679,0
3680,0.6
3681,0.6
3682,1.6
3683,0
3684,0.5
3685,0.2
3686,1.3
3687,0
3688,0
3689,0.3
3690,0
3691,0.9000001
3692,1.5
3693,0.1
3694,0
3695,0.9000001
3696,0.1
3697,0.2
3698,4.099998
3699,0
3700,3.099999
3701,0
3702,0
3703,1.3
3704,0
3705,0.1
3706,0.3
3707,0
3708,2.3
3709,0
3710,0
3711,0.2
3712,0.2
3713,0
3714,0.1
3715,0
3716,1.6
3717,0
3718,0
3719,0
3720,0
3721,0.8000001
3722,0.1
3723,0
3724,2.4
3725,0
3726,0.2
3727,0.1
3728,4.999998
3729,0.7
3730,2.3
3731,2.3
3732,1.5
3733,0
3734,2.1
3735,0.4
3736,0.6
3737,0
3738,0
3739,2.4
3740,0.9000001
3741,0.3
3742,0.1
3743,0
3744,0
3745,0
3746,1.6
3747,0
3748,0.5
3749,0
3750,0
3751,0
3752,1.6
3753,0.5
3754,0
3755,1.3
3756,1.5
3757,0
3758,2.2
3759,0
3760,0
3761,0
3762,0
3763,0.1
3764,0.7
3765,4.999998
3766,0
3767,0
3768,2.2
3769,2.6
3770,0.5
3771,1.8
3772,0
3773,0
3774,0.2
3775,0.7
3776,0.2
3777,0
3778,3.199999
3779,0
3780,0
3781,1.9
3782,0.2
3783,2.3
3784,0.2
3785,2.6
3786,1.1
3787,1.4
3788,0.1
3789,0.1
3790,1
3791,0
3792,1.1
3793,0.1
3794,0
3795,1.4
3796,0.6
3797,1.2
3798,0.7
3799,0
3800,5.299997
3801,0.1
3802,2
3803,0
3804,0
3805,1.4
3806,0
3807,0.1
3808,0.2
3809,0
3810,0
3811,0
3812,0.8000001
3813,1.8
3814,1
3815,3.799999
3816,1.5
3817,2.899999
3818,0.2
3819,0.1
3820,2.999999
3821,3.299999
3822,0.9000001
3823,0
3824,0.8000001
3825,1.6
3826,0
3827,0
3828,2.3
3829,0
3830,1.2
3831,1
3832,1.3
3833,0.2
3834,2.4
3835,0
3836,0.5
3837,0.1
3838,0
3839,1.5
3840,0.4
3841,3.799999
3842,0
3843,1.4
3844,2.5
3845,1.2
3846,2.799999
3847,2.3
3848,0
3849,0.1
3850,0.8000001
3851,0
3852,2
3853,4.199998
3854,1.2
3855,0.5
3856,0.2
3857,1.1
3858,1.3
3859,0
3860,2.4
3861,0.8000001
3862,1.2
3863,3.799999
3864,2
3865,0.1
3866,0
3867,0
3868,0.4
3869,0.1
3870,0.7
3871,0
3872,1
3873,3.799999
3874,1.6
3875,0.4
3876,0.1
3877,0
3878,0
3879,0
3880,5.699997
3881,0.2
3882,0
3883,3.299999
3884,0
3885,0
3886,0
3887,1.4
3888,2.3
3889,0
3890,1.9
3891,0.1
3892,1.9
3893,0
3894,1
3895,2.2
3896,1.5
3897,0.9000001
3898,3.499999
3899,2.4
3900,0
3901,0
3902,1.3
3903,0.1
3904,0.1
3905,0.8000001
3906,0
3907,1.7
3908,0.9000001
3909,0.4
3910,0.1
3911,2.1
3912,1.1
3913,0
3914,0
3915,0.1
3916,1.5
3917,0.7
3918,1.1
3919,0
3920,0
3921,7.499995
3922,0
3923,1.1
3924,2.3
3925,0
3926,5.899997
3927,2
3928,0.1
3929,0.9000001
3930,0.8000001
3931,0
3932,1.6
3933,0.7
3934,0
3935,8.299995
3936,1.5
3937,0.7
3938,0.5
3939,0
3940,0
3941,0.4
3942,0
3943,0
3944,0.1
3945,1.5
3946,1.6
3947,4.399998
3948,0
3949,0.2
3950,2
3951,1.5
3952,0
3953,0.4
3954,1.1
3955,1.2
3956,0
3957,0.2
3958,2.1
3959,1.1
3960,1.2
3961,2.2
3962,0
3963,0
3964,0
3965,2.6
3966,1.5
3967,1.2
3968,0
3969,0
3970,3.199999
3971,0
3972,1.4
3973,0.2
3974,0
3975,1
3976,0.5
3977,1.3
3978,1
3979,0
3980,0.7
3981,0
3982,0.3
3983,0.9000001
3984,0
3985,0
3986,3.999998
3987,8.499996
3988,4.499998
3989,0.6
3990,1.4
3991,2.4
3992,0.8000001
3993,4.899998
3994,0
3995,2.799999
3996,0.6
3997,0
3998,2.3
3999,0.7
4000,1.4
4001,0
4002,2
4003,1.6
4004,0
4005,0.2
4006,0
4007,1.3
4008,2.6
4009,0.3
4010,2.7
4011,1.9
4012,1.7
4013,3.099999
4014,0
4015,0
4016,0.6
4017,0
4018,0
4019,0.4
4020,0.6
4021,1.5
4022,0
4023,0.8000001
4024,0.3
4025,0
4026,0.2
4027,0
4028,0.1
4029,0
4030,1.6
4031,0.3
4032,0
4033,1.1
4034,0.2
4035,0.1
4036,2.799999
4037,1.4
4038,0
4039,0.8000001
4040,0
4041,0.2
4042,0.3
4043,1.3
4044,0
4045,1.8
4046,1.8
4047,3.499999
4048,2.7
4049,3.599999
4050,0
4051,3.099999
4052,1
4053,2.1
4054,2.6
4055,0
4056,0.5
4057,0.5
4058,0.9000001
4059,0
4060,0
4061,0
4062,2.899999
4063,0.1
4064,2.2
4065,1.1
4066,0.2
4067,0.9000001
4068,0
4069,0
4070,0.4
4071,1.1
4072,0.4
4073,0
4074,1.6
4075,0
4076,4.699998
4077,1
4078,1.6
4079,0
4080,6.599996
4081,0.7
4082,0
4083,1.3
4084,0
4085,0.3
4086,1.6
4087,0
4088,2.5
4089,0
4090,2.2
4091,2.3
4092,3.399999
4093,1.1
4094,2.799999
4095,0.2
4096,1.8
4097,0
4098,1.8
4099,0.1
4100,0.1
4101,0
4102,0
4103,0
4104,6.899996
4105,0.2
4106,1.1
4107,0.2
4108,0.3
4109,1.7
4110,2.3
4111,4.999998
4112,0
4113,2.4
4114,0.6
4115,1.4
4116,1.5
4117,1.1
4118,0
4119,0.1
4120,0
4121,0
4122,0
4123,1.7
4124,0
4125,0.6
4126,0.6
4127,4.199998
4128,0
4129,7.699995
4130,2.2
4131,0
4132,0
4133,1.6
4134,1.4
4135,1
4136,0
4137,0
4138,2.899999
4139,0
4140,0.1
4141,0
4142,1.7
4143,1.3
4144,0
4145,0
4146,0.4
4147,0.1
4148,1.1
4149,2.899999
4150,0
4151,0
4152,2.5
4153,2.7
4154,0.4
4155,0
4156,0.5
4157,0
4158,1
4159,0.5
4160,0
4161,2.4
4162,1
4163,2.1
4164,1
4165,1.3
4166,0
4167,0.3
4168,0
4169,0
4170,0.9000001
4171,0
4172,0.6
4173,2.3
4174,2.5
4175,1.3
4176,1.8
4177,3.699999
4178,2.3
4179,1.2
4180,2.4
4181,0
4182,1.3
4183,0
4184,3.899998
4185,0.6
4186,0
4187,2.1
4188,0.5
4189,6.299996
4190,0
4191,0.3
4192,2
4193,0
4194,0.9000001
4195,2.5
4196,0
4197,0.7
4198,0
4199,0.1
4200,0.3
4201,3.099999
4202,0.2
4203,8.299995
4204,0
4205,0
4206,0.5
4207,0.1
4208,1.8
4209,2.4
4210,0.9000001
4211,0
4212,0.9000001
4213,0.1
4214,0
4215,0
4216,0
4217,0.9000001
4218,0.2
4219,0
4220,0
4221,0.9000001
4222,0.2
4223,0
4224,0
4225,0.1
4226,2.3
4227,1.3
4228,0
4229,0
4230,2.1
4231,3.599999
4232,0
4233,0.7
4234,2
4235,2.6
4236,0
4237,0.4
4238,0.8000001
4239,0.1
4240,0.1
4241,1
4242,0
4243,0
4244,1.2
4245,4.099998
4246,1.9
4247,0
4248,1.1
4249,0
4250,0.6
4251,0.3
4252,2
4253,0
4254,0.1
4255,3.799999
4256,1.1
4257,0.1
4258,0.9000001
4259,1.1
4260,0
4261,1.1
4262,1.2
4263,1.4
4264,0
4265,0
4266,2.999999
4267,0.7
4268,2.1
4269,0.1
4270,0.6
4271,0.5
4272,0
4273,0
4274,1.1
4275,1.6
4276,0
4277,0.9000001
4278,0.1
4279,3.699999
4280,0
4281,0
4282,1.4
4283,0
4284,0
4285,0.9000001
4286,0.1
4287,2.2
4288,0
4289,1.6
4290,1.4
4291,0.9000001
4292,0
4293,0
4294,0.6
4295,0.4
4296,6.899996
4297,1.9
4298,0
4299,0.9000001
4300,0
4301,0
4302,1.1
4303,0
4304,1.6
4305,2
4306,0
4307,1.2
4308,0
4309,0.9000001
4310,2.3
4311,0.3
4312,0.1
4313,1.8
4314,0
4315,1.4
4316,1.8
4317,0.8000001
4318,0
4319,1.4
4320,0
4321,1.4
4322,3.099999
4323,0.9000001
4324,2.2
4325,0
4326,0.4
4327,2.999999
4328,0
4329,0
4330,0.2
4331,3.299999
4332,0
4333,0.6
4334,2.799999
4335,0.8000001
4336,0
4337,0
4338,1
4339,1.9
4340,0.1
4341,0.1
4342,0.1
4343,3.899998
4344,1.2
4345,0.1
4346,0
4347,0.2
4348,0
4349,1.4
4350,2.1
4351,0
4352,1.5
4353,0
4354,2.2
4355,3.399999
4356,0.1
4357,0
4358,0.6
4359,0.2
4360,0
4361,0.4
4362,0.4
4363,0.2
4364,0
4365,1.3
4366,4.999998
4367,4.899998
4368,0
4369,0.1
4370,8.699997
4371,0.2
4372,0.3
4373,0
4374,2.2
4375,0
4376,0
4377,0.2
4378,0
4379,1.1
4380,0.2
4381,0
4382,0
4383,0.2
4384,0.2
4385,0
4386,0
4387,0.9000001
4388,0
4389,0
4390,0
4391,0.8000001
4392,1.7
4393,1
4394,0
4395,0
4396,1.8
4397,2.2
4398,1.3
4399,1.6
4400,0.2
4401,0
4402,1.3
4403,0
4404,0.7
4405,0
4406,0
4407,0
4408,0.8000001
4409,0.5
4410,0
4411,0
4412,0.4
4413,0
4414,0
4415,1.9
4416,1
4417,0.3
4418,0
4419,2.2
4420,0.8000001
4421,0.3
4422,0.3
4423,0
4424,0
4425,0
4426,0
4427,2.5
4428,0
4429,0
4430,2.5
4431,1.6
4432,0.4
4433,0
4434,0.4
4435,0.2
4436,0
4437,0.2
4438,3.799999
4439,0.3
4440,0
4441,9.5
4442,0.7
4443,0.9000001
4444,1.4
4445,0
4446,2.2
4447,0
4448,0
4449,0.2
4450,1.6
4451,0
4452,0
4453,0
4454,0.7
4455,1.1
4456,0.2
4457,2.1
4458,0
4459,1.7
4460,0
4461,0.8000001
4462,0
4463,1.5
4464,0
4465,0
4466,0.1
4467,0.2
4468,0
4469,2.1
4470,0
4471,0.7
4472,0
4473,1.4
4474,1
4475,0.3
4476,0
4477,0.8000001
4478,1.2
4479,4.199998
4480,0
4481,2.6
4482,1.5
4483,0.1
4484,0
4485,1.6
4486,0
4487,2.1
4488,0.1
4489,0
4490,0.3
4491,1.9
4492,1.9
4493,1.6
4494,0.5
4495,2.1
4496,0
4497,0
4498,0
4499,1.7
4500,0
4501,0.9000001
4502,3.199999
4503,0
4504,0.5
4505,1.8
4506,0.5
4507,1.5
4508,5.699997
4509,0
